REGION,FUEL,TIMESLICE,YEAR,VALUE
GLOBAL,ELCLUXXX02,S2D3,2035,0.13
GLOBAL,ELCLUXXX02,S2D3,2036,0.13
GLOBAL,ELCLUXXX02,S2D3,2037,0.13
GLOBAL,ELCLUXXX02,S2D3,2038,0.13
GLOBAL,ELCLUXXX02,S2D3,2039,0.13
GLOBAL,ELCLUXXX02,S2D3,2040,0.13
GLOBAL,ELCLUXXX02,S2D3,2041,0.13
GLOBAL,ELCLUXXX02,S2D3,2042,0.13
GLOBAL,ELCLUXXX02,S2D3,2043,0.13
GLOBAL,ELCLUXXX02,S2D3,2044,0.13
GLOBAL,ELCLUXXX02,S2D3,2045,0.13
GLOBAL,ELCLUXXX02,S2D3,2046,0.13
GLOBAL,ELCLUXXX02,S2D3,2047,0.13
GLOBAL,ELCLUXXX02,S2D3,2048,0.13
GLOBAL,ELCLUXXX02,S2D3,2049,0.13
GLOBAL,ELCLUXXX02,S2D3,2050,0.13
GLOBAL,ELCNLDXX02,S2D3,2015,0.14
GLOBAL,ELCNLDXX02,S2D3,2016,0.14
GLOBAL,ELCNLDXX02,S2D3,2017,0.14
GLOBAL,ELCNLDXX02,S2D3,2018,0.14
GLOBAL,ELCNLDXX02,S2D3,2019,0.14
GLOBAL,ELCNLDXX02,S2D3,2020,0.14
GLOBAL,ELCNLDXX02,S2D3,2021,0.14
GLOBAL,ELCNLDXX02,S2D3,2022,0.14
GLOBAL,ELCNLDXX02,S2D3,2023,0.14
GLOBAL,ELCNLDXX02,S2D3,2024,0.14
GLOBAL,ELCNLDXX02,S2D3,2025,0.14
GLOBAL,ELCNLDXX02,S2D3,2026,0.14
GLOBAL,ELCNLDXX02,S2D3,2027,0.14
GLOBAL,ELCNLDXX02,S2D3,2028,0.14
GLOBAL,ELCNLDXX02,S2D3,2029,0.14
GLOBAL,ELCNLDXX02,S2D3,2030,0.14
GLOBAL,ELCNLDXX02,S2D3,2031,0.14
GLOBAL,ELCNLDXX02,S2D3,2032,0.14
GLOBAL,ELCNLDXX02,S2D3,2033,0.14
GLOBAL,ELCNLDXX02,S2D3,2034,0.14
GLOBAL,ELCNLDXX02,S2D3,2035,0.14
GLOBAL,ELCNLDXX02,S2D3,2036,0.14
GLOBAL,ELCNLDXX02,S2D3,2037,0.14
GLOBAL,ELCNLDXX02,S2D3,2038,0.14
GLOBAL,ELCNLDXX02,S2D3,2039,0.14
GLOBAL,ELCNLDXX02,S2D3,2040,0.14
GLOBAL,ELCNLDXX02,S2D3,2041,0.14
GLOBAL,ELCNLDXX02,S2D3,2042,0.14
GLOBAL,ELCNLDXX02,S2D3,2043,0.14
GLOBAL,ELCNLDXX02,S2D3,2044,0.14
GLOBAL,ELCNLDXX02,S2D3,2045,0.14
GLOBAL,ELCNLDXX02,S2D3,2046,0.14
GLOBAL,ELCNLDXX02,S2D3,2047,0.14
GLOBAL,ELCNLDXX02,S2D3,2048,0.14
GLOBAL,ELCNLDXX02,S2D3,2049,0.14
GLOBAL,ELCNLDXX02,S2D3,2050,0.14
GLOBAL,ELCPRTXX02,S2D3,2015,0.14
GLOBAL,ELCPRTXX02,S2D3,2016,0.14
GLOBAL,ELCPRTXX02,S2D3,2017,0.14
GLOBAL,ELCPRTXX02,S2D3,2018,0.14
GLOBAL,ELCPRTXX02,S2D3,2019,0.14
GLOBAL,ELCPRTXX02,S2D3,2020,0.14
GLOBAL,ELCPRTXX02,S2D3,2021,0.14
GLOBAL,ELCPRTXX02,S2D3,2022,0.14
GLOBAL,ELCPRTXX02,S2D3,2023,0.14
GLOBAL,ELCPRTXX02,S2D3,2024,0.14
GLOBAL,ELCPRTXX02,S2D3,2025,0.14
GLOBAL,ELCPRTXX02,S2D3,2026,0.14
GLOBAL,ELCPRTXX02,S2D3,2027,0.14
GLOBAL,ELCPRTXX02,S2D3,2028,0.14
GLOBAL,ELCPRTXX02,S2D3,2029,0.14
GLOBAL,ELCPRTXX02,S2D3,2030,0.14
GLOBAL,ELCPRTXX02,S2D3,2031,0.14
GLOBAL,ELCPRTXX02,S2D3,2032,0.14
GLOBAL,ELCPRTXX02,S2D3,2033,0.14
GLOBAL,ELCPRTXX02,S2D3,2034,0.14
GLOBAL,ELCPRTXX02,S2D3,2035,0.14
GLOBAL,ELCPRTXX02,S2D3,2036,0.14
GLOBAL,ELCPRTXX02,S2D3,2037,0.14
GLOBAL,ELCPRTXX02,S2D3,2038,0.14
GLOBAL,ELCPRTXX02,S2D3,2039,0.14
GLOBAL,ELCPRTXX02,S2D3,2040,0.14
GLOBAL,ELCPRTXX02,S2D3,2041,0.14
GLOBAL,ELCPRTXX02,S2D3,2042,0.14
GLOBAL,ELCPRTXX02,S2D3,2043,0.14
GLOBAL,ELCPRTXX02,S2D3,2044,0.14
GLOBAL,ELCPRTXX02,S2D3,2045,0.14
GLOBAL,ELCPRTXX02,S2D3,2046,0.14
GLOBAL,ELCPRTXX02,S2D3,2047,0.14
GLOBAL,ELCPRTXX02,S2D3,2048,0.14
GLOBAL,ELCPRTXX02,S2D3,2049,0.14
GLOBAL,ELCPRTXX02,S2D3,2050,0.14
GLOBAL,ELCAUTXX02,S2D4,2015,0.12
GLOBAL,ELCAUTXX02,S2D4,2016,0.12
GLOBAL,ELCAUTXX02,S2D4,2017,0.12
GLOBAL,ELCAUTXX02,S2D4,2018,0.12
GLOBAL,ELCAUTXX02,S2D4,2019,0.12
GLOBAL,ELCAUTXX02,S2D4,2020,0.12
GLOBAL,ELCAUTXX02,S2D4,2021,0.12
GLOBAL,ELCAUTXX02,S2D4,2022,0.12
GLOBAL,ELCAUTXX02,S2D4,2023,0.12
GLOBAL,ELCAUTXX02,S2D4,2024,0.12
GLOBAL,ELCAUTXX02,S2D4,2025,0.12
GLOBAL,ELCAUTXX02,S2D4,2026,0.12
GLOBAL,ELCAUTXX02,S2D4,2027,0.12
GLOBAL,ELCAUTXX02,S2D4,2028,0.12
GLOBAL,ELCAUTXX02,S2D4,2029,0.12
GLOBAL,ELCAUTXX02,S2D4,2030,0.12
GLOBAL,ELCAUTXX02,S2D4,2031,0.12
GLOBAL,ELCAUTXX02,S2D4,2032,0.12
GLOBAL,ELCAUTXX02,S2D4,2033,0.12
GLOBAL,ELCAUTXX02,S2D4,2034,0.12
GLOBAL,ELCAUTXX02,S2D4,2035,0.12
GLOBAL,ELCAUTXX02,S2D4,2036,0.12
GLOBAL,ELCAUTXX02,S2D4,2037,0.12
GLOBAL,ELCAUTXX02,S2D4,2038,0.12
GLOBAL,ELCAUTXX02,S2D4,2039,0.12
GLOBAL,ELCAUTXX02,S2D4,2040,0.12
GLOBAL,ELCAUTXX02,S2D4,2041,0.12
GLOBAL,ELCAUTXX02,S2D4,2042,0.12
GLOBAL,ELCAUTXX02,S2D4,2043,0.12
GLOBAL,ELCAUTXX02,S2D4,2044,0.12
GLOBAL,ELCAUTXX02,S2D4,2045,0.12
GLOBAL,ELCAUTXX02,S2D4,2046,0.12
GLOBAL,ELCAUTXX02,S2D4,2047,0.12
GLOBAL,ELCAUTXX02,S2D4,2048,0.12
GLOBAL,ELCAUTXX02,S2D4,2049,0.12
GLOBAL,ELCAUTXX02,S2D4,2050,0.12
GLOBAL,ELCBELXX02,S2D4,2015,0.12
GLOBAL,ELCBELXX02,S2D4,2016,0.12
GLOBAL,ELCBELXX02,S2D4,2017,0.12
GLOBAL,ELCBELXX02,S2D4,2018,0.12
GLOBAL,ELCBELXX02,S2D4,2019,0.12
GLOBAL,ELCBELXX02,S2D4,2020,0.12
GLOBAL,ELCBELXX02,S2D4,2021,0.12
GLOBAL,ELCBELXX02,S2D4,2022,0.12
GLOBAL,ELCBELXX02,S2D4,2023,0.12
GLOBAL,ELCBELXX02,S2D4,2024,0.12
GLOBAL,ELCBELXX02,S2D4,2025,0.12
GLOBAL,ELCBELXX02,S2D4,2026,0.12
GLOBAL,ELCBELXX02,S2D4,2027,0.12
GLOBAL,ELCBELXX02,S2D4,2028,0.12
GLOBAL,ELCBELXX02,S2D4,2029,0.12
GLOBAL,ELCBELXX02,S2D4,2030,0.12
GLOBAL,ELCBELXX02,S2D4,2031,0.12
GLOBAL,ELCBELXX02,S2D4,2032,0.12
GLOBAL,ELCBELXX02,S2D4,2033,0.12
GLOBAL,ELCBELXX02,S2D4,2034,0.12
GLOBAL,ELCBELXX02,S2D4,2035,0.12
GLOBAL,ELCBELXX02,S2D4,2036,0.12
GLOBAL,ELCBELXX02,S2D4,2037,0.12
GLOBAL,ELCBELXX02,S2D4,2038,0.12
GLOBAL,ELCBELXX02,S2D4,2039,0.12
GLOBAL,ELCBELXX02,S2D4,2040,0.12
GLOBAL,ELCBELXX02,S2D4,2041,0.12
GLOBAL,ELCBELXX02,S2D4,2042,0.12
GLOBAL,ELCBELXX02,S2D4,2043,0.12
GLOBAL,ELCBELXX02,S2D4,2044,0.12
GLOBAL,ELCBELXX02,S2D4,2045,0.12
GLOBAL,ELCBELXX02,S2D4,2046,0.12
GLOBAL,ELCBELXX02,S2D4,2047,0.12
GLOBAL,ELCBELXX02,S2D4,2048,0.12
GLOBAL,ELCBELXX02,S2D4,2049,0.12
GLOBAL,ELCBELXX02,S2D4,2050,0.12
GLOBAL,ELCCHEXX02,S2D4,2015,0.12
GLOBAL,ELCCHEXX02,S2D4,2016,0.12
GLOBAL,ELCCHEXX02,S2D4,2017,0.12
GLOBAL,ELCCHEXX02,S2D4,2018,0.12
GLOBAL,ELCCHEXX02,S2D4,2019,0.12
GLOBAL,ELCCHEXX02,S2D4,2020,0.12
GLOBAL,ELCCHEXX02,S2D4,2021,0.12
GLOBAL,ELCCHEXX02,S2D4,2022,0.12
GLOBAL,ELCCHEXX02,S2D4,2023,0.12
GLOBAL,ELCCHEXX02,S2D4,2024,0.12
GLOBAL,ELCCHEXX02,S2D4,2025,0.12
GLOBAL,ELCCHEXX02,S2D4,2026,0.12
GLOBAL,ELCCHEXX02,S2D4,2027,0.12
GLOBAL,ELCCHEXX02,S2D4,2028,0.12
GLOBAL,ELCCHEXX02,S2D4,2029,0.12
GLOBAL,ELCCHEXX02,S2D4,2030,0.12
GLOBAL,ELCCHEXX02,S2D4,2031,0.12
GLOBAL,ELCCHEXX02,S2D4,2032,0.12
GLOBAL,ELCCHEXX02,S2D4,2033,0.12
GLOBAL,ELCCHEXX02,S2D4,2034,0.12
GLOBAL,ELCCHEXX02,S2D4,2035,0.12
GLOBAL,ELCCHEXX02,S2D4,2036,0.12
GLOBAL,ELCCHEXX02,S2D4,2037,0.12
GLOBAL,ELCCHEXX02,S2D4,2038,0.12
GLOBAL,ELCCHEXX02,S2D4,2039,0.12
GLOBAL,ELCCHEXX02,S2D4,2040,0.12
GLOBAL,ELCCHEXX02,S2D4,2041,0.12
GLOBAL,ELCCHEXX02,S2D4,2042,0.12
GLOBAL,ELCCHEXX02,S2D4,2043,0.12
GLOBAL,ELCCHEXX02,S2D4,2044,0.12
GLOBAL,ELCCHEXX02,S2D4,2045,0.12
GLOBAL,ELCCHEXX02,S2D4,2046,0.12
GLOBAL,ELCCHEXX02,S2D4,2047,0.12
GLOBAL,ELCCHEXX02,S2D4,2048,0.12
GLOBAL,ELCCHEXX02,S2D4,2049,0.12
GLOBAL,ELCCHEXX02,S2D4,2050,0.12
GLOBAL,ELCDEUXX02,S2D4,2015,0.12
GLOBAL,ELCDEUXX02,S2D4,2016,0.12
GLOBAL,ELCDEUXX02,S2D4,2017,0.12
GLOBAL,ELCDEUXX02,S2D4,2018,0.12
GLOBAL,ELCDEUXX02,S2D4,2019,0.12
GLOBAL,ELCDEUXX02,S2D4,2020,0.12
GLOBAL,ELCDEUXX02,S2D4,2021,0.12
GLOBAL,ELCDEUXX02,S2D4,2022,0.12
GLOBAL,ELCDEUXX02,S2D4,2023,0.12
GLOBAL,ELCDEUXX02,S2D4,2024,0.12
GLOBAL,ELCDEUXX02,S2D4,2025,0.12
GLOBAL,ELCDEUXX02,S2D4,2026,0.12
GLOBAL,ELCDEUXX02,S2D4,2027,0.12
GLOBAL,ELCDEUXX02,S2D4,2028,0.12
GLOBAL,ELCDEUXX02,S2D4,2029,0.12
GLOBAL,ELCDEUXX02,S2D4,2030,0.12
GLOBAL,ELCDEUXX02,S2D4,2031,0.12
GLOBAL,ELCDEUXX02,S2D4,2032,0.12
GLOBAL,ELCDEUXX02,S2D4,2033,0.12
GLOBAL,ELCDEUXX02,S2D4,2034,0.12
GLOBAL,ELCDEUXX02,S2D4,2035,0.12
GLOBAL,ELCDEUXX02,S2D4,2036,0.12
GLOBAL,ELCDEUXX02,S2D4,2037,0.12
GLOBAL,ELCDEUXX02,S2D4,2038,0.12
GLOBAL,ELCDEUXX02,S2D4,2039,0.12
GLOBAL,ELCDEUXX02,S2D4,2040,0.12
GLOBAL,ELCDEUXX02,S2D4,2041,0.12
GLOBAL,ELCDEUXX02,S2D4,2042,0.12
GLOBAL,ELCDEUXX02,S2D4,2043,0.12
GLOBAL,ELCDEUXX02,S2D4,2044,0.12
GLOBAL,ELCDEUXX02,S2D4,2045,0.12
GLOBAL,ELCDEUXX02,S2D4,2046,0.12
GLOBAL,ELCDEUXX02,S2D4,2047,0.12
GLOBAL,ELCDEUXX02,S2D4,2048,0.12
GLOBAL,ELCDEUXX02,S2D4,2049,0.12
GLOBAL,ELCDEUXX02,S2D4,2050,0.12
GLOBAL,ELCESPXX02,S2D4,2015,0.13
GLOBAL,ELCESPXX02,S2D4,2016,0.13
GLOBAL,ELCESPXX02,S2D4,2017,0.13
GLOBAL,ELCESPXX02,S2D4,2018,0.13
GLOBAL,ELCESPXX02,S2D4,2019,0.13
GLOBAL,ELCESPXX02,S2D4,2020,0.13
GLOBAL,ELCESPXX02,S2D4,2021,0.13
GLOBAL,ELCESPXX02,S2D4,2022,0.13
GLOBAL,ELCESPXX02,S2D4,2023,0.13
GLOBAL,ELCESPXX02,S2D4,2024,0.13
GLOBAL,ELCESPXX02,S2D4,2025,0.13
GLOBAL,ELCESPXX02,S2D4,2026,0.13
GLOBAL,ELCESPXX02,S2D4,2027,0.13
GLOBAL,ELCESPXX02,S2D4,2028,0.13
GLOBAL,ELCESPXX02,S2D4,2029,0.13
GLOBAL,ELCESPXX02,S2D4,2030,0.13
GLOBAL,ELCESPXX02,S2D4,2031,0.13
GLOBAL,ELCESPXX02,S2D4,2032,0.13
GLOBAL,ELCESPXX02,S2D4,2033,0.13
GLOBAL,ELCESPXX02,S2D4,2034,0.13
GLOBAL,ELCESPXX02,S2D4,2035,0.13
GLOBAL,ELCESPXX02,S2D4,2036,0.13
GLOBAL,ELCESPXX02,S2D4,2037,0.13
GLOBAL,ELCESPXX02,S2D4,2038,0.13
GLOBAL,ELCESPXX02,S2D4,2039,0.13
GLOBAL,ELCESPXX02,S2D4,2040,0.13
GLOBAL,ELCESPXX02,S2D4,2041,0.13
GLOBAL,ELCESPXX02,S2D4,2042,0.13
GLOBAL,ELCESPXX02,S2D4,2043,0.13
GLOBAL,ELCESPXX02,S2D4,2044,0.13
GLOBAL,ELCESPXX02,S2D4,2045,0.13
GLOBAL,ELCESPXX02,S2D4,2046,0.13
GLOBAL,ELCESPXX02,S2D4,2047,0.13
GLOBAL,ELCESPXX02,S2D4,2048,0.13
GLOBAL,ELCESPXX02,S2D4,2049,0.13
GLOBAL,ELCESPXX02,S2D4,2050,0.13
GLOBAL,ELCFRAXX02,S2D4,2015,0.12
GLOBAL,ELCFRAXX02,S2D4,2016,0.12
GLOBAL,ELCFRAXX02,S2D4,2017,0.12
GLOBAL,ELCFRAXX02,S2D4,2018,0.12
GLOBAL,ELCFRAXX02,S2D4,2019,0.12
GLOBAL,ELCFRAXX02,S2D4,2020,0.12
GLOBAL,ELCFRAXX02,S2D4,2021,0.12
GLOBAL,ELCFRAXX02,S2D4,2022,0.12
GLOBAL,ELCFRAXX02,S2D4,2023,0.12
GLOBAL,ELCFRAXX02,S2D4,2024,0.12
GLOBAL,ELCFRAXX02,S2D4,2025,0.12
GLOBAL,ELCFRAXX02,S2D4,2026,0.12
GLOBAL,ELCFRAXX02,S2D4,2027,0.12
GLOBAL,ELCFRAXX02,S2D4,2028,0.12
GLOBAL,ELCFRAXX02,S2D4,2029,0.12
GLOBAL,ELCFRAXX02,S2D4,2030,0.12
GLOBAL,ELCFRAXX02,S2D4,2031,0.12
GLOBAL,ELCFRAXX02,S2D4,2032,0.12
GLOBAL,ELCFRAXX02,S2D4,2033,0.12
GLOBAL,ELCFRAXX02,S2D4,2034,0.12
GLOBAL,ELCFRAXX02,S2D4,2035,0.12
GLOBAL,ELCFRAXX02,S2D4,2036,0.12
GLOBAL,ELCFRAXX02,S2D4,2037,0.12
GLOBAL,ELCFRAXX02,S2D4,2038,0.12
GLOBAL,ELCFRAXX02,S2D4,2039,0.12
GLOBAL,ELCFRAXX02,S2D4,2040,0.12
GLOBAL,ELCFRAXX02,S2D4,2041,0.12
GLOBAL,ELCFRAXX02,S2D4,2042,0.12
GLOBAL,ELCFRAXX02,S2D4,2043,0.12
GLOBAL,ELCFRAXX02,S2D4,2044,0.12
GLOBAL,ELCFRAXX02,S2D4,2045,0.12
GLOBAL,ELCFRAXX02,S2D4,2046,0.12
GLOBAL,ELCFRAXX02,S2D4,2047,0.12
GLOBAL,ELCFRAXX02,S2D4,2048,0.12
GLOBAL,ELCFRAXX02,S2D4,2049,0.12
GLOBAL,ELCFRAXX02,S2D4,2050,0.12
GLOBAL,ELCITAXX02,S2D4,2015,0.13
GLOBAL,ELCITAXX02,S2D4,2016,0.13
GLOBAL,ELCITAXX02,S2D4,2017,0.13
GLOBAL,ELCITAXX02,S2D4,2018,0.13
GLOBAL,ELCITAXX02,S2D4,2019,0.13
GLOBAL,ELCITAXX02,S2D4,2020,0.13
GLOBAL,ELCITAXX02,S2D4,2021,0.13
GLOBAL,ELCITAXX02,S2D4,2022,0.13
GLOBAL,ELCITAXX02,S2D4,2023,0.13
GLOBAL,ELCITAXX02,S2D4,2024,0.13
GLOBAL,ELCITAXX02,S2D4,2025,0.13
GLOBAL,ELCITAXX02,S2D4,2026,0.13
GLOBAL,ELCITAXX02,S2D4,2027,0.13
GLOBAL,ELCITAXX02,S2D4,2028,0.13
GLOBAL,ELCITAXX02,S2D4,2029,0.13
GLOBAL,ELCITAXX02,S2D4,2030,0.13
GLOBAL,ELCITAXX02,S2D4,2031,0.13
GLOBAL,ELCITAXX02,S2D4,2032,0.13
GLOBAL,ELCITAXX02,S2D4,2033,0.13
GLOBAL,ELCITAXX02,S2D4,2034,0.13
GLOBAL,ELCITAXX02,S2D4,2035,0.13
GLOBAL,ELCITAXX02,S2D4,2036,0.13
GLOBAL,ELCITAXX02,S2D4,2037,0.13
GLOBAL,ELCITAXX02,S2D4,2038,0.13
GLOBAL,ELCITAXX02,S2D4,2039,0.13
GLOBAL,ELCITAXX02,S2D4,2040,0.13
GLOBAL,ELCITAXX02,S2D4,2041,0.13
GLOBAL,ELCITAXX02,S2D4,2042,0.13
GLOBAL,ELCITAXX02,S2D4,2043,0.13
GLOBAL,ELCITAXX02,S2D4,2044,0.13
GLOBAL,ELCITAXX02,S2D4,2045,0.13
GLOBAL,ELCITAXX02,S2D4,2046,0.13
GLOBAL,ELCITAXX02,S2D4,2047,0.13
GLOBAL,ELCITAXX02,S2D4,2048,0.13
GLOBAL,ELCITAXX02,S2D4,2049,0.13
GLOBAL,ELCITAXX02,S2D4,2050,0.13
GLOBAL,ELCLUXXX02,S2D4,2015,0.12
GLOBAL,ELCLUXXX02,S2D4,2016,0.12
GLOBAL,ELCLUXXX02,S2D4,2017,0.12
GLOBAL,ELCLUXXX02,S2D4,2018,0.12
GLOBAL,ELCLUXXX02,S2D4,2019,0.12
GLOBAL,ELCLUXXX02,S2D4,2020,0.12
GLOBAL,ELCLUXXX02,S2D4,2021,0.12
GLOBAL,ELCLUXXX02,S2D4,2022,0.12
GLOBAL,ELCLUXXX02,S2D4,2023,0.12
GLOBAL,ELCLUXXX02,S2D4,2024,0.12
GLOBAL,ELCLUXXX02,S2D4,2025,0.12
GLOBAL,ELCLUXXX02,S2D4,2026,0.12
GLOBAL,ELCLUXXX02,S2D4,2027,0.12
GLOBAL,ELCLUXXX02,S2D4,2028,0.12
GLOBAL,ELCLUXXX02,S2D4,2029,0.12
GLOBAL,ELCLUXXX02,S2D4,2030,0.12
GLOBAL,ELCLUXXX02,S2D4,2031,0.12
GLOBAL,ELCLUXXX02,S2D4,2032,0.12
GLOBAL,ELCLUXXX02,S2D4,2033,0.12
GLOBAL,ELCLUXXX02,S2D4,2034,0.12
GLOBAL,ELCLUXXX02,S2D4,2035,0.12
GLOBAL,ELCLUXXX02,S2D4,2036,0.12
GLOBAL,ELCLUXXX02,S2D4,2037,0.12
GLOBAL,ELCLUXXX02,S2D4,2038,0.12
GLOBAL,ELCLUXXX02,S2D4,2039,0.12
GLOBAL,ELCLUXXX02,S2D4,2040,0.12
GLOBAL,ELCLUXXX02,S2D4,2041,0.12
GLOBAL,ELCLUXXX02,S2D4,2042,0.12
GLOBAL,ELCLUXXX02,S2D4,2043,0.12
GLOBAL,ELCLUXXX02,S2D4,2044,0.12
GLOBAL,ELCLUXXX02,S2D4,2045,0.12
GLOBAL,ELCLUXXX02,S2D4,2046,0.12
GLOBAL,ELCLUXXX02,S2D4,2047,0.12
GLOBAL,ELCLUXXX02,S2D4,2048,0.12
GLOBAL,ELCLUXXX02,S2D4,2049,0.12
GLOBAL,ELCLUXXX02,S2D4,2050,0.12
GLOBAL,ELCNLDXX02,S2D4,2015,0.13
GLOBAL,ELCNLDXX02,S2D4,2016,0.13
GLOBAL,ELCNLDXX02,S2D4,2017,0.13
GLOBAL,ELCNLDXX02,S2D4,2018,0.13
GLOBAL,ELCNLDXX02,S2D4,2019,0.13
GLOBAL,ELCNLDXX02,S2D4,2020,0.13
GLOBAL,ELCNLDXX02,S2D4,2021,0.13
GLOBAL,ELCNLDXX02,S2D4,2022,0.13
GLOBAL,ELCNLDXX02,S2D4,2023,0.13
GLOBAL,ELCNLDXX02,S2D4,2024,0.13
GLOBAL,ELCNLDXX02,S2D4,2025,0.13
GLOBAL,ELCNLDXX02,S2D4,2026,0.13
GLOBAL,ELCNLDXX02,S2D4,2027,0.13
GLOBAL,ELCNLDXX02,S2D4,2028,0.13
GLOBAL,ELCNLDXX02,S2D4,2029,0.13
GLOBAL,ELCNLDXX02,S2D4,2030,0.13
GLOBAL,ELCNLDXX02,S2D4,2031,0.13
GLOBAL,ELCNLDXX02,S2D4,2032,0.13
GLOBAL,ELCNLDXX02,S2D4,2033,0.13
GLOBAL,ELCNLDXX02,S2D4,2034,0.13
GLOBAL,ELCNLDXX02,S2D4,2035,0.13
GLOBAL,ELCNLDXX02,S2D4,2036,0.13
GLOBAL,ELCNLDXX02,S2D4,2037,0.13
GLOBAL,ELCNLDXX02,S2D4,2038,0.13
GLOBAL,ELCNLDXX02,S2D4,2039,0.13
GLOBAL,ELCNLDXX02,S2D4,2040,0.13
GLOBAL,ELCNLDXX02,S2D4,2041,0.13
GLOBAL,ELCNLDXX02,S2D4,2042,0.13
GLOBAL,ELCNLDXX02,S2D4,2043,0.13
GLOBAL,ELCNLDXX02,S2D4,2044,0.13
GLOBAL,ELCNLDXX02,S2D4,2045,0.13
GLOBAL,ELCNLDXX02,S2D4,2046,0.13
GLOBAL,ELCNLDXX02,S2D4,2047,0.13
GLOBAL,ELCNLDXX02,S2D4,2048,0.13
GLOBAL,ELCNLDXX02,S2D4,2049,0.13
GLOBAL,ELCNLDXX02,S2D4,2050,0.13
GLOBAL,ELCPRTXX02,S2D4,2015,0.13
GLOBAL,ELCPRTXX02,S2D4,2016,0.13
GLOBAL,ELCPRTXX02,S2D4,2017,0.13
GLOBAL,ELCPRTXX02,S2D4,2018,0.13
GLOBAL,ELCPRTXX02,S2D4,2019,0.13
GLOBAL,ELCPRTXX02,S2D4,2020,0.13
GLOBAL,ELCPRTXX02,S2D4,2021,0.13
GLOBAL,ELCPRTXX02,S2D4,2022,0.13
GLOBAL,ELCPRTXX02,S2D4,2023,0.13
GLOBAL,ELCPRTXX02,S2D4,2024,0.13
GLOBAL,ELCPRTXX02,S2D4,2025,0.13
GLOBAL,ELCPRTXX02,S2D4,2026,0.13
GLOBAL,ELCPRTXX02,S2D4,2027,0.13
GLOBAL,ELCPRTXX02,S2D4,2028,0.13
GLOBAL,ELCPRTXX02,S2D4,2029,0.13
GLOBAL,ELCPRTXX02,S2D4,2030,0.13
GLOBAL,ELCPRTXX02,S2D4,2031,0.13
GLOBAL,ELCPRTXX02,S2D4,2032,0.13
GLOBAL,ELCPRTXX02,S2D4,2033,0.13
GLOBAL,ELCPRTXX02,S2D4,2034,0.13
GLOBAL,ELCPRTXX02,S2D4,2035,0.13
GLOBAL,ELCPRTXX02,S2D4,2036,0.13
GLOBAL,ELCPRTXX02,S2D4,2037,0.13
GLOBAL,ELCPRTXX02,S2D4,2038,0.13
GLOBAL,ELCPRTXX02,S2D4,2039,0.13
GLOBAL,ELCPRTXX02,S2D4,2040,0.13
GLOBAL,ELCPRTXX02,S2D4,2041,0.13
GLOBAL,ELCPRTXX02,S2D4,2042,0.13
GLOBAL,ELCPRTXX02,S2D4,2043,0.13
GLOBAL,ELCPRTXX02,S2D4,2044,0.13
GLOBAL,ELCPRTXX02,S2D4,2045,0.13
GLOBAL,ELCPRTXX02,S2D4,2046,0.13
GLOBAL,ELCPRTXX02,S2D4,2047,0.13
GLOBAL,ELCPRTXX02,S2D4,2048,0.13
GLOBAL,ELCPRTXX02,S2D4,2049,0.13
GLOBAL,ELCPRTXX02,S2D4,2050,0.13
